Store,Dept,Date,Weekly_Sales,IsHoliday
8,3,2011-02-11,31148.7,True
8,3,2011-02-18,29584.57,False
8,3,2011-02-25,27871.99,False
8,3,2011-03-04,35387.24,False
8,3,2011-03-11,30819.6,False
8,3,2011-03-18,30863.12,False
8,3,2011-03-25,30199.8,False
8,3,2011-04-01,29843.24,False
8,3,2011-04-08,28914.5,False
8,3,2011-04-15,29926.27,False
8,3,2011-04-22,30038.28,False
8,3,2011-04-29,30269.76,False
8,3,2011-05-06,31060.47,False
8,3,2011-05-13,30266.19,False
8,3,2011-05-20,28334.37,False
8,3,2011-05-27,27811.29,False
8,3,2011-06-03,27464.53,False
8,3,2011-06-10,24980.13,False
8,3,2011-06-17,26059.04,False
8,3,2011-06-24,25833.56,False
8,3,2011-07-01,28014.69,False
8,3,2011-07-08,21069.74,False
8,3,2011-07-15,21973.55,False
8,3,2011-07-22,22418.49,False
8,3,2011-07-29,22612.95,False
8,3,2011-08-05,21537.12,False
8,3,2011-08-12,19536.22,False
8,3,2011-08-19,17829.48,False
8,3,2011-08-26,22224.89,False
8,3,2011-09-02,17732.1,False
8,3,2011-09-09,21540.07,True
8,3,2011-09-16,18270.02,False
8,3,2011-09-23,15654.2,False
8,3,2011-09-30,17356.28,False
8,3,2011-10-07,17501.85,False
8,3,2011-10-14,15581.67,False
8,3,2011-10-21,16825.77,False
8,3,2011-10-28,17136.96,False
8,3,2011-11-04,23625.99,False
8,3,2011-11-11,24540.87,False
8,3,2011-11-18,21860.85,False
8,3,2011-11-25,32682.66,True
8,3,2011-12-02,33748.93,False
8,3,2011-12-09,27702.61,False
8,3,2011-12-16,28874.49,False
8,3,2011-12-23,31703.94,False
8,3,2011-12-30,35940.4,True
8,3,2012-01-06,21633.73,False
8,3,2012-01-13,26325.97,False
8,3,2012-01-20,23831.61,False
8,3,2012-01-27,23025.4,False
8,3,2012-02-03,26657.87,False
8,3,2012-02-10,33906.94,True
8,3,2012-02-17,25656.48,False
8,3,2012-02-24,30372.68,False
8,3,2012-03-02,32532.74,False
8,3,2012-03-09,29576.71,False
8,3,2012-03-16,29702.34,False
8,3,2012-03-23,27556.17,False
8,3,2012-03-30,28049.65,False
8,3,2012-04-06,27729.29,False
8,3,2012-04-13,30001.69,False
8,3,2012-04-20,30651.74,False
8,3,2012-04-27,26619.88,False
8,3,2012-05-04,31185.61,False
8,3,2012-05-11,27497.43,False
8,3,2012-05-18,30530.4,False
8,3,2012-05-25,31465.43,False
8,3,2012-06-01,29801.63,False
8,3,2012-06-08,29348.35,False
8,3,2012-06-15,30556.19,False
8,3,2012-06-22,28740.62,False
8,3,2012-06-29,27342.46,False
8,3,2012-07-06,22574.09,False
8,3,2012-07-13,23237.07,False
8,3,2012-07-20,26519.58,False
8,3,2012-07-27,23089.92,False
8,3,2012-08-03,19933.85,False
8,3,2012-08-10,22297.17,False
8,3,2012-08-17,19569.83,False
8,3,2012-08-24,18674.06,False
8,3,2012-08-31,21749.9,False
8,3,2012-09-07,19459.45,True
8,3,2012-09-14,17926.85,False
8,3,2012-09-21,17683.74,False
8,3,2012-09-28,17804.48,False
8,3,2012-10-05,13243.73,False
8,3,2012-10-12,17448.27,False
8,3,2012-10-19,16344.71,False
8,3,2012-10-26,17232.56,False
8,3,2012-11-02,27822.05,False
8,3,2012-11-09,27426.44,False
8,4,2010-02-05,16357.19,False
8,4,2010-02-12,18552.47,True
8,4,2010-02-19,18886.75,False
8,4,2010-02-26,17429.56,False
8,4,2010-03-05,19429.01,False
8,4,2010-03-12,18019.7,False
8,4,2010-03-19,16570.2,False
8,4,2010-03-26,19884.8,False
8,4,2010-04-02,19573.33,False
8,4,2010-04-09,21177.85,False
8,4,2010-04-16,18801.5,False
8,4,2010-04-23,18457.05,False
8,4,2010-04-30,21218.28,False
8,4,2010-05-07,21337.8,False
8,4,2010-05-14,18520.95,False
8,4,2010-05-21,17392.6,False
8,4,2010-05-28,19707.16,False
8,4,2010-06-04,16550.68,False
8,4,2010-06-11,17703.91,False
8,4,2010-06-18,16543.57,False
8,4,2010-06-25,19007.79,False
8,4,2010-07-02,13868.36,False
8,4,2010-07-09,15255.16,False
8,4,2010-07-16,14116.09,False
8,4,2010-07-23,14359.59,False
8,4,2010-07-30,14206.16,False
8,4,2010-08-06,13224.69,False
8,4,2010-08-13,13404.26,False
8,4,2010-08-20,13044.02,False
8,4,2010-08-27,12378.99,False
8,4,2010-09-03,10995.68,False
8,4,2010-09-10,13985.6,True
8,4,2010-09-17,11682.15,False
8,4,2010-09-24,8533.47,False
8,4,2010-10-01,10059.35,False
8,4,2010-10-08,10098.81,False
8,4,2010-10-15,10833.87,False
8,4,2010-10-22,10228.37,False
8,4,2010-10-29,10874.94,False
8,4,2010-11-05,15304.51,False
8,4,2010-11-12,17098.38,False
8,4,2010-11-19,17956.18,False
8,4,2010-11-26,17729.1,True
8,4,2010-12-03,22055.68,False
8,4,2010-12-10,20112.5,False
8,4,2010-12-17,18365.02,False
8,4,2010-12-24,17146.07,False
8,4,2010-12-31,21726.99,True
8,4,2011-01-07,14788.91,False
8,4,2011-01-14,15208.31,False
8,4,2011-01-21,16454.05,False
8,4,2011-01-28,14130.9,False
8,4,2011-02-04,17654.5,False
8,4,2011-02-11,18176.7,True
8,4,2011-02-18,16335.0,False
8,4,2011-02-25,17403.13,False
8,4,2011-03-04,19530.57,False
8,4,2011-03-11,17391.9,False
8,4,2011-03-18,17854.49,False
8,4,2011-03-25,20669.57,False
8,4,2011-04-01,20872.72,False
8,4,2011-04-08,19416.04,False
8,4,2011-04-15,15680.4,False
8,4,2011-04-22,22934.07,False
8,4,2011-04-29,19067.1,False
8,4,2011-05-06,18044.33,False
8,4,2011-05-13,17733.72,False
8,4,2011-05-20,19064.35,False
8,4,2011-05-27,19079.47,False
8,4,2011-06-03,18178.78,False
8,4,2011-06-10,15642.4,False
8,4,2011-06-17,16471.65,False
8,4,2011-06-24,19638.31,False
8,4,2011-07-01,14954.37,False
8,4,2011-07-08,14487.67,False
8,4,2011-07-15,13583.81,False
8,4,2011-07-22,15285.02,False
8,4,2011-07-29,15902.11,False
8,4,2011-08-05,13360.53,False
8,4,2011-08-12,12228.33,False
8,4,2011-08-19,12847.74,False
8,4,2011-08-26,14156.77,False
8,4,2011-09-02,11805.3,False
8,4,2011-09-09,12229.92,True
8,4,2011-09-16,8658.97,False
8,4,2011-09-23,11131.9,False
8,4,2011-09-30,11568.42,False
8,4,2011-10-07,9387.23,False
8,4,2011-10-14,10276.07,False
8,4,2011-10-21,10066.36,False
8,4,2011-10-28,10369.09,False
8,4,2011-11-04,16020.02,False
8,4,2011-11-11,18479.19,False
8,4,2011-11-18,16948.19,False
8,4,2011-11-25,18686.44,True
8,4,2011-12-02,19710.82,False
8,4,2011-12-09,16505.89,False
8,4,2011-12-16,20250.01,False
8,4,2011-12-23,19818.94,False
8,4,2011-12-30,24485.61,True
8,4,2012-01-06,14504.45,False
8,4,2012-01-13,14107.38,False
8,4,2012-01-20,14789.17,False
8,4,2012-01-27,14591.19,False
8,4,2012-02-03,16011.81,False
8,4,2012-02-10,19374.91,True
8,4,2012-02-17,16398.83,False
8,4,2012-02-24,15312.71,False
8,4,2012-03-02,19510.88,False
8,4,2012-03-09,18429.68,False
8,4,2012-03-16,18050.54,False
8,4,2012-03-23,16863.16,False
8,4,2012-03-30,16789.1,False
8,4,2012-04-06,22055.25,False
8,4,2012-04-13,18139.23,False
8,4,2012-04-20,20030.32,False
8,4,2012-04-27,19346.03,False
8,4,2012-05-04,14398.25,False
8,4,2012-05-11,21160.96,False
8,4,2012-05-18,19519.94,False
8,4,2012-05-25,17370.52,False
8,4,2012-06-01,16855.65,False
8,4,2012-06-08,15340.85,False
8,4,2012-06-15,19362.16,False
8,4,2012-06-22,15667.27,False
8,4,2012-06-29,16187.03,False
8,4,2012-07-06,13833.02,False
8,4,2012-07-13,14784.89,False
8,4,2012-07-20,16300.87,False
8,4,2012-07-27,16793.36,False
8,4,2012-08-03,12088.29,False
8,4,2012-08-10,12864.72,False
8,4,2012-08-17,12568.68,False
8,4,2012-08-24,11506.29,False
8,4,2012-08-31,14906.87,False
8,4,2012-09-07,14471.05,True
8,4,2012-09-14,11038.25,False
8,4,2012-09-21,12249.81,False
8,4,2012-09-28,11928.15,False
8,4,2012-10-05,10350.64,False
8,4,2012-10-12,10551.46,False
8,4,2012-10-19,11527.27,False
8,4,2012-10-26,9504.93,False
8,4,2012-11-02,18992.65,False
8,4,2012-11-09,16448.26,False
8,5,2010-02-05,18550.71,False
8,5,2010-02-12,25429.56,True
8,5,2010-02-19,18722.29,False
8,5,2010-02-26,17645.96,False
8,5,2010-03-05,17305.29,False
8,5,2010-03-12,21707.47,False
8,5,2010-03-19,22029.56,False
8,5,2010-03-26,18843.94,False
8,5,2010-04-02,23946.68,False
8,5,2010-04-09,19049.63,False
8,5,2010-04-16,22630.13,False
8,5,2010-04-23,22714.16,False
8,5,2010-04-30,23255.02,False
8,5,2010-05-07,17482.03,False
8,5,2010-05-14,22525.59,False
8,5,2010-05-21,20513.73,False
8,5,2010-05-28,20189.11,False
8,5,2010-06-04,20195.64,False
8,5,2010-06-11,20401.27,False
8,5,2010-06-18,15931.23,False
8,5,2010-06-25,16990.41,False
8,5,2010-07-02,18054.6,False
8,5,2010-07-09,17100.12,False
8,5,2010-07-16,16713.66,False
8,5,2010-07-23,15175.08,False
8,5,2010-07-30,17052.48,False
8,5,2010-08-06,15368.5,False
8,5,2010-08-13,16599.64,False
8,5,2010-08-20,13606.23,False
8,5,2010-08-27,14985.55,False
8,5,2010-09-03,14003.49,False
8,5,2010-09-10,12936.94,True
8,5,2010-09-17,13949.11,False
8,5,2010-09-24,12389.75,False
8,5,2010-10-01,11600.95,False
8,5,2010-10-08,11032.11,False
8,5,2010-10-15,11196.17,False
8,5,2010-10-22,10844.57,False
8,5,2010-10-29,10652.67,False
8,5,2010-11-05,19459.31,False
8,5,2010-11-12,20455.69,False
8,5,2010-11-19,17209.22,False
8,5,2010-11-26,21286.85,True
8,5,2010-12-03,21014.95,False
8,5,2010-12-10,18756.61,False
8,5,2010-12-17,20994.83,False
8,5,2010-12-24,20148.36,False
8,5,2010-12-31,21473.13,True
8,5,2011-01-07,17095.7,False
8,5,2011-01-14,15734.74,False
8,5,2011-01-21,17825.06,False
8,5,2011-01-28,16216.47,False
8,5,2011-02-04,17867.16,False
8,5,2011-02-11,22673.82,True
8,5,2011-02-18,20827.59,False
8,5,2011-02-25,21736.74,False
8,5,2011-03-04,21738.92,False
8,5,2011-03-11,19776.23,False
8,5,2011-03-18,20808.36,False
8,5,2011-03-25,20590.82,False
8,5,2011-04-01,21158.95,False
8,5,2011-04-08,20980.51,False
8,5,2011-04-15,19762.28,False
8,5,2011-04-22,23087.89,False
8,5,2011-04-29,22891.14,False
8,5,2011-05-06,20792.68,False
8,5,2011-05-13,22844.17,False
8,5,2011-05-20,21735.56,False
8,5,2011-05-27,18900.56,False
8,5,2011-06-03,18408.09,False
8,5,2011-06-10,21188.92,False
8,5,2011-06-17,18398.63,False
8,5,2011-06-24,17894.41,False
8,5,2011-07-01,17426.2,False
8,5,2011-07-08,16104.81,False
8,5,2011-07-15,17213.19,False
8,5,2011-07-22,16426.52,False
8,5,2011-07-29,15424.18,False
8,5,2011-08-05,13226.55,False
8,5,2011-08-12,12114.56,False
8,5,2011-08-19,12764.93,False
8,5,2011-08-26,14706.94,False
8,5,2011-09-02,13370.27,False
8,5,2011-09-09,13918.24,True
8,5,2011-09-16,10852.69,False
8,5,2011-09-23,13304.0,False
8,5,2011-09-30,13332.87,False
8,5,2011-10-07,12198.85,False
8,5,2011-10-14,10193.33,False
8,5,2011-10-21,12007.11,False
8,5,2011-10-28,12040.74,False
8,5,2011-11-04,20136.95,False
8,5,2011-11-11,19010.56,False
8,5,2011-11-18,17656.38,False
8,5,2011-11-25,21810.92,True
8,5,2011-12-02,22531.74,False
8,5,2011-12-09,21217.91,False
8,5,2011-12-16,18437.74,False
8,5,2011-12-23,23403.9,False
8,5,2011-12-30,26995.57,True
8,5,2012-01-06,18665.18,False
8,5,2012-01-13,17969.06,False
8,5,2012-01-20,15250.56,False
8,5,2012-01-27,16909.04,False
8,5,2012-02-03,19859.9,False
8,5,2012-02-10,20289.34,True
8,5,2012-02-17,17168.35,False
8,5,2012-02-24,20071.95,False
8,5,2012-03-02,22120.16,False
8,5,2012-03-09,24686.26,False
8,5,2012-03-16,20321.89,False
8,5,2012-03-23,17959.96,False
8,5,2012-03-30,20503.29,False
8,5,2012-04-06,22861.46,False
8,5,2012-04-13,20792.54,False
8,5,2012-04-20,21590.68,False
8,5,2012-04-27,20316.24,False
8,5,2012-05-04,22735.16,False
8,5,2012-05-11,21990.53,False
8,5,2012-05-18,19392.62,False
8,5,2012-05-25,19887.65,False
8,5,2012-06-01,17915.39,False
8,5,2012-06-08,16126.76,False
8,5,2012-06-15,17790.36,False
8,5,2012-06-22,16258.25,False
8,5,2012-06-29,20360.19,False
8,5,2012-07-06,17809.02,False
8,5,2012-07-13,16080.34,False
8,5,2012-07-20,16743.89,False
8,5,2012-07-27,17885.62,False
8,5,2012-08-03,14881.03,False
8,5,2012-08-10,16248.75,False
8,5,2012-08-17,14293.61,False
8,5,2012-08-24,15630.3,False
8,5,2012-08-31,14109.56,False
8,5,2012-09-07,14492.93,True
8,5,2012-09-14,12856.09,False
8,5,2012-09-21,12732.65,False
8,5,2012-09-28,11600.98,False
8,5,2012-10-05,10771.67,False
8,5,2012-10-12,11600.87,False
8,5,2012-10-19,9788.2,False
8,5,2012-10-26,11248.17,False
8,5,2012-11-02,17307.51,False
8,5,2012-11-09,17917.59,False
8,6,2010-02-05,23801.99,False
8,6,2010-02-12,29231.1,True
8,6,2010-02-19,25528.8,False
8,6,2010-02-26,25884.68,False
8,6,2010-03-05,26696.36,False
8,6,2010-03-12,29557.48,False
8,6,2010-03-19,29120.56,False
8,6,2010-03-26,30342.75,False
8,6,2010-04-02,28506.89,False
8,6,2010-04-09,27517.01,False
8,6,2010-04-16,27127.2,False
8,6,2010-04-23,29399.0,False
8,6,2010-04-30,27828.43,False
8,6,2010-05-07,26540.91,False
8,6,2010-05-14,26809.82,False
8,6,2010-05-21,26286.15,False
8,6,2010-05-28,28249.8,False
8,6,2010-06-04,22514.85,False
8,6,2010-06-11,25998.66,False
8,6,2010-06-18,26757.18,False
8,6,2010-06-25,24203.76,False
8,6,2010-07-02,25466.39,False
8,6,2010-07-09,22103.58,False
8,6,2010-07-16,19315.45,False
8,6,2010-07-23,21575.85,False
8,6,2010-07-30,22183.1,False
8,6,2010-08-06,19435.46,False
8,6,2010-08-13,18375.21,False
8,6,2010-08-20,17243.3,False
8,6,2010-08-27,17118.11,False
8,6,2010-09-03,15483.6,False
8,6,2010-09-10,18730.61,True
8,6,2010-09-17,14854.43,False
8,6,2010-09-24,15380.06,False
8,6,2010-10-01,16265.86,False
8,6,2010-10-08,17488.26,False
8,6,2010-10-15,16384.52,False
8,6,2010-10-22,17064.85,False
8,6,2010-10-29,16654.79,False
8,6,2010-11-05,26844.24,False
8,6,2010-11-12,24486.76,False
8,6,2010-11-19,25450.56,False
8,6,2010-11-26,29184.01,True
8,6,2010-12-03,27106.96,False
8,6,2010-12-10,27741.04,False
8,6,2010-12-17,29165.6,False
8,6,2010-12-24,28524.96,False
8,6,2010-12-31,32680.06,True
8,6,2011-01-07,22170.54,False
8,6,2011-01-14,22837.88,False
8,6,2011-01-21,23250.95,False
8,6,2011-01-28,19390.23,False
8,6,2011-02-04,23195.52,False
8,6,2011-02-11,33158.3,True
8,6,2011-02-18,25259.73,False
8,6,2011-02-25,24522.18,False
8,6,2011-03-04,27220.89,False
8,6,2011-03-11,27220.43,False
8,6,2011-03-18,29048.23,False
8,6,2011-03-25,25342.21,False
8,6,2011-04-01,28751.08,False
8,6,2011-04-08,29259.18,False
8,6,2011-04-15,29603.85,False
8,6,2011-04-22,29205.8,False
8,6,2011-04-29,29878.49,False
8,6,2011-05-06,26533.06,False
8,6,2011-05-13,25711.96,False
8,6,2011-05-20,33272.83,False
8,6,2011-05-27,27136.88,False
8,6,2011-06-03,25008.77,False
8,6,2011-06-10,26759.8,False
8,6,2011-06-17,28624.46,False
8,6,2011-06-24,24277.58,False
8,6,2011-07-01,20308.76,False
8,6,2011-07-08,19879.08,False
8,6,2011-07-15,24885.57,False
8,6,2011-07-22,20239.38,False
8,6,2011-07-29,22023.81,False
8,6,2011-08-05,17294.76,False
8,6,2011-08-12,16587.72,False
8,6,2011-08-19,18322.76,False
8,6,2011-08-26,17354.05,False
8,6,2011-09-02,15433.89,False
8,6,2011-09-09,22751.89,True
8,6,2011-09-16,16893.22,False
8,6,2011-09-23,17555.33,False
8,6,2011-09-30,17415.73,False
8,6,2011-10-07,15326.06,False
8,6,2011-10-14,14907.21,False
8,6,2011-10-21,15758.42,False
8,6,2011-10-28,15658.94,False
8,6,2011-11-04,24021.65,False
8,6,2011-11-11,25428.29,False
8,6,2011-11-18,23744.77,False
8,6,2011-11-25,29785.98,True
8,6,2011-12-02,26850.53,False
8,6,2011-12-09,24789.87,False
8,6,2011-12-16,22401.0,False
8,6,2011-12-23,25517.84,False
8,6,2011-12-30,37887.22,True
8,6,2012-01-06,21525.63,False
8,6,2012-01-13,23442.67,False
8,6,2012-01-20,18321.13,False
8,6,2012-01-27,20292.04,False
8,6,2012-02-03,22632.82,False
8,6,2012-02-10,29967.04,True
8,6,2012-02-17,30301.52,False
8,6,2012-02-24,26317.93,False
8,6,2012-03-02,31579.06,False
8,6,2012-03-09,27241.05,False
8,6,2012-03-16,30843.3,False
8,6,2012-03-23,32419.16,False
8,6,2012-03-30,27563.76,False
8,6,2012-04-06,27456.3,False
8,6,2012-04-13,25669.12,False
8,6,2012-04-20,27984.75,False
8,6,2012-04-27,28882.2,False
8,6,2012-05-04,32325.05,False
8,6,2012-05-11,24926.31,False
8,6,2012-05-18,27939.78,False
8,6,2012-05-25,23771.01,False
8,6,2012-06-01,24516.72,False
8,6,2012-06-08,26015.68,False
8,6,2012-06-15,26424.22,False
8,6,2012-06-22,26579.45,False
8,6,2012-06-29,26190.33,False
8,6,2012-07-06,23097.37,False
8,6,2012-07-13,22153.23,False
8,6,2012-07-20,20222.15,False
8,6,2012-07-27,18802.82,False
8,6,2012-08-03,17941.06,False
8,6,2012-08-10,18559.55,False
8,6,2012-08-17,20643.66,False
8,6,2012-08-24,18610.6,False
8,6,2012-08-31,18466.56,False
8,6,2012-09-07,20210.12,True
8,6,2012-09-14,15984.96,False
8,6,2012-09-21,17397.27,False
8,6,2012-09-28,18924.92,False
8,6,2012-10-05,18158.66,False
8,6,2012-10-12,15570.67,False
8,6,2012-10-19,15867.14,False
8,6,2012-10-26,17402.28,False
8,6,2012-11-02,24864.93,False
8,6,2012-11-09,26534.31,False
8,7,2010-02-05,29338.42,False
8,7,2010-02-12,39577.12,True
8,7,2010-02-19,29031.2,False
8,7,2010-02-26,27861.91,False
8,7,2010-03-05,31042.13,False
8,7,2010-03-12,34995.74,False
8,7,2010-03-19,40075.98,False
8,7,2010-03-26,30673.49,False
8,7,2010-04-02,35830.2,False
8,7,2010-04-09,34490.85,False
8,7,2010-04-16,37146.84,False
8,7,2010-04-23,35806.29,False
8,7,2010-04-30,37315.83,False
8,7,2010-05-07,33789.96,False
8,7,2010-05-14,30813.27,False
8,7,2010-05-21,31222.06,False
8,7,2010-05-28,33578.23,False
8,7,2010-06-04,31266.59,False
8,7,2010-06-11,29213.92,False
8,7,2010-06-18,34999.11,False
8,7,2010-06-25,32409.84,False
8,7,2010-07-02,21839.63,False
8,7,2010-07-09,25951.3,False
8,7,2010-07-16,24049.97,False
8,7,2010-07-23,30205.93,False
8,7,2010-07-30,21555.66,False
8,7,2010-08-06,23023.93,False
8,7,2010-08-13,22497.44,False
8,7,2010-08-20,23728.2,False
8,7,2010-08-27,22852.87,False
8,7,2010-09-03,22611.24,False
8,7,2010-09-10,24989.16,True
8,7,2010-09-17,16547.02,False
8,7,2010-09-24,21579.01,False
8,7,2010-10-01,18644.47,False
8,7,2010-10-08,20409.76,False
8,7,2010-10-15,17880.92,False
8,7,2010-10-22,16787.11,False
8,7,2010-10-29,16509.65,False
8,7,2010-11-05,32420.74,False
8,7,2010-11-12,31789.08,False
8,7,2010-11-19,28468.15,False
8,7,2010-11-26,28199.98,True
8,7,2010-12-03,35643.38,False
8,7,2010-12-10,27421.1,False
8,7,2010-12-17,38458.85,False
8,7,2010-12-24,28972.96,False
8,7,2010-12-31,39357.76,True
8,7,2011-01-07,26691.28,False
8,7,2011-01-14,26973.99,False
8,7,2011-01-21,26888.93,False
8,7,2011-01-28,26482.49,False
8,7,2011-02-04,29093.69,False
8,7,2011-02-11,35521.87,True
8,7,2011-02-18,28568.66,False
8,7,2011-02-25,30419.75,False
8,7,2011-03-04,28385.47,False
8,7,2011-03-11,33851.57,False
8,7,2011-03-18,32757.65,False
8,7,2011-03-25,35240.9,False
8,7,2011-04-01,33243.98,False
8,7,2011-04-08,35713.21,False
8,7,2011-04-15,35576.37,False
8,7,2011-04-22,33692.64,False
8,7,2011-04-29,35033.56,False
8,7,2011-05-06,29471.69,False
8,7,2011-05-13,36561.99,False
8,7,2011-05-20,31577.25,False
8,7,2011-05-27,32547.28,False
8,7,2011-06-03,27601.72,False
8,7,2011-06-10,28288.01,False
8,7,2011-06-17,34103.29,False
8,7,2011-06-24,30472.83,False
8,7,2011-07-01,25586.72,False
8,7,2011-07-08,25575.04,False
8,7,2011-07-15,26213.14,False
8,7,2011-07-22,27723.79,False
8,7,2011-07-29,26615.42,False
8,7,2011-08-05,22661.17,False
8,7,2011-08-12,20632.36,False
8,7,2011-08-19,21754.03,False
8,7,2011-08-26,22556.6,False
8,7,2011-09-02,19351.29,False
8,7,2011-09-09,22505.13,True
8,7,2011-09-16,18612.06,False
8,7,2011-09-23,20075.68,False
8,7,2011-09-30,20113.91,False
8,7,2011-10-07,19798.46,False
8,7,2011-10-14,18633.65,False
8,7,2011-10-21,15299.03,False
8,7,2011-10-28,21807.57,False
8,7,2011-11-04,29862.25,False
8,7,2011-11-11,28903.07,False
8,7,2011-11-18,29744.25,False
8,7,2011-11-25,34723.64,True
8,7,2011-12-02,30615.5,False
8,7,2011-12-09,34371.93,False
8,7,2011-12-16,32371.92,False
8,7,2011-12-23,32526.83,False
8,7,2011-12-30,31441.96,True
8,7,2012-01-06,25734.11,False
8,7,2012-01-13,23951.65,False
8,7,2012-01-20,25113.59,False
8,7,2012-01-27,26704.41,False
8,7,2012-02-03,28661.03,False
8,7,2012-02-10,34792.45,True
8,7,2012-02-17,30373.21,False
8,7,2012-02-24,28919.02,False
8,7,2012-03-02,30230.72,False
8,7,2012-03-09,28471.0,False
8,7,2012-03-16,33907.34,False
8,7,2012-03-23,31653.96,False
8,7,2012-03-30,28618.88,False
8,7,2012-04-06,37467.04,False
8,7,2012-04-13,34993.06,False
8,7,2012-04-20,30833.65,False
8,7,2012-04-27,32151.04,False
8,7,2012-05-04,35782.35,False
8,7,2012-05-11,32554.9,False
8,7,2012-05-18,31913.18,False
8,7,2012-05-25,35001.17,False
8,7,2012-06-01,29735.7,False
8,7,2012-06-08,33105.36,False
8,7,2012-06-15,29145.23,False
8,7,2012-06-22,28765.05,False
8,7,2012-06-29,30180.35,False
8,7,2012-07-06,28231.65,False
8,7,2012-07-13,26732.15,False
8,7,2012-07-20,26426.1,False
8,7,2012-07-27,24516.13,False
8,7,2012-08-03,20576.85,False
8,7,2012-08-10,23998.86,False
8,7,2012-08-17,24186.11,False
8,7,2012-08-24,24128.64,False
8,7,2012-08-31,23687.46,False
8,7,2012-09-07,24111.22,True
8,7,2012-09-14,20068.92,False
8,7,2012-09-21,19607.03,False
8,7,2012-09-28,20272.02,False
8,7,2012-10-05,18285.11,False
8,7,2012-10-12,19167.14,False
8,7,2012-10-19,19693.0,False
8,7,2012-10-26,16500.27,False
8,7,2012-11-02,32504.21,False
8,7,2012-11-09,29745.09,False
8,8,2010-02-05,8780.32,False
